Pathway,Count
hsa-miR-6885-3p,143
hsa-miR-4315,19
hsa-miR-6848-3p,225
mmu-miR-345-3p,14
hsa-miR-6512-3p,521
hsa-miR-1236-3p,242
mmu-miR-3065-5p,123
hsa-miR-3922-5p,72
mmu-miR-125a-5p,27
hsa-miR-3692-3p,127
hsa-miR-4774-5p,46
hsa-miR-197-3p,408
hsa-miR-6824-3p,56
hsa-miR-4784,231
mmu-miR-214-3p,24
hsa-miR-4328,128
hsa-miR-656-5p,29
mmu-miR-1892,18
hsa-miR-6864-3p,322
hsa-miR-4317,48
hsa-miR-1470,193
hsa-miR-627-5p,69
hsa-miR-6839-3p,69
mmu-miR-365-3p,6
hsa-miR-6715b-5p,137
hsa-miR-4286,117
hsa-miR-6826-3p,157
hsa-miR-8070,73
hsa-miR-6741-5p,61
hsa-miR-4790-5p,16
hsa-miR-4272,87
hsa-miR-655-3p,101
hsa-miR-4430,397
hsa-miR-6752-5p,149
hsa-miR-153-3p,85
hsa-miR-4781-3p,207
hsa-miR-6499-5p,56
hsa-miR-210-5p,47
hsa-miR-2277-5p,20
hsa-miR-1343-3p,223
hsa-miR-4433a-3p,371
mmu-miR-672-5p,9
hsa-miR-513b-3p,69
hsa-miR-8077,76
mmu-miR-3109-3p,12
hsa-miR-17-5p,1181
hsa-miR-4276,93
hsa-miR-624-3p,101
hsa-miR-6835-5p,87
hsa-miR-5582-5p,162
hsa-miR-205-3p,142
mmu-miR-764-5p,10
hsa-miR-92b-3p,709
hsa-miR-6817-3p,321
hsa-miR-4510,302
mmu-miR-3057-3p,26
mmu-miR-149-5p,409
mmu-miR-203-3p,33
hsa-miR-3688-3p,115
mmu-miR-207,24
mmu-miR-2136,14
hsa-miR-506-5p,92
hsa-miR-302b-5p,113
mmu-miR-296-5p,7
hsa-miR-4270,217
hsa-miR-1287-5p,61
mmu-miR-146a-5p,33
hsa-miR-582-3p,55
hsa-miR-8075,50
hsa-miR-190a-5p,64
hsa-miR-4435,246
hsa-miR-3652,397
hsa-miR-1537-5p,34
hsa-miR-1250-5p,15
hsa-miR-20a-5p,1071
hsa-miR-6882-5p,69
mmu-miR-200c-3p,28
mmu-miR-466e-5p,134
hsa-miR-4797-5p,214
hsa-miR-30b-3p,666
hsa-miR-711,48
mmu-miR-3473d,82
mmu-miR-193a-3p,8
mmu-miR-741-3p,68
hsa-miR-6880-5p,313
mmu-miR-1186a,106
hsa-miR-6509-3p,90
hsa-miR-924,107
mmu-miR-466i-3p,368
mmu-miR-465b-5p,19
hsa-miR-8068,102
mmu-miR-146a-3p,7
mmu-miR-1941-5p,11
mmu-miR-547-3p,13
mmu-miR-133a-3p,24
mmu-miR-467a-5p,11
hsa-miR-6875-3p,261
hsa-miR-339-3p,14
hsa-miR-890,105
mmu-miR-425-5p,391
hsa-miR-6858-3p,142
hsa-miR-4789-3p,292
hsa-miR-4488,105
mmu-miR-328-3p,14
hsa-miR-450b-5p,202
hsa-miR-3064-5p,81
hsa-miR-5687,30
hsa-miR-6852-3p,76
hsa-miR-212-3p,94
hsa-miR-4323,81
hsa-miR-7111-5p,258
hsa-miR-3152-5p,80
hsa-miR-4659b-3p,230
mmu-miR-376c-3p,38
hsa-miR-297,190
hsa-miR-597-3p,37
hsa-miR-3189-5p,61
hsa-miR-340-5p,340
hsa-miR-4539,73
mmu-miR-3096b-5p,25
mmu-miR-466l-5p,391
mmu-miR-615-5p,7
hsa-miR-671-5p,157
hsa-miR-381-5p,24
hsa-miR-4670-3p,89
hsa-miR-379-3p,84
hsa-miR-6803-5p,111
hsa-miR-372-3p,461
mmu-miR-1843a-5p,17
mmu-miR-1933-3p,38
hsa-miR-212-5p,159
mmu-miR-874-3p,8
hsa-miR-4670-5p,8
hsa-miR-130a-3p,398
mmu-miR-3965,8
hsa-miR-136-5p,160
hsa-miR-6728-5p,83
hsa-miR-200c-3p,214
hsa-miR-30e-5p,347
hsa-miR-6857-5p,102
hsa-miR-6895-3p,182
hsa-miR-3910,121
hsa-miR-4518,94
hsa-miR-4285,21
hsa-miR-3150b-3p,230
mmu-miR-3069-5p,11
hsa-miR-300,118
hsa-miR-3124-3p,205
hsa-miR-4700-5p,106
hsa-miR-934,23
mmu-miR-3969,15
hsa-miR-6862-5p,68
hsa-miR-6792-5p,103
hsa-miR-181a-3p,10
mmu-miR-323-3p,22
mmu-miR-3088-3p,7
mmu-miR-682,11
hsa-miR-6736-5p,163
hsa-miR-370-5p,58
hsa-miR-6861-3p,35
hsa-miR-6768-5p,147
hsa-miR-4755-5p,261
mmu-miR-802-5p,15
mmu-miR-574-5p,28
hsa-miR-6125,32
hsa-miR-6858-5p,131
hsa-miR-4261,84
mmu-miR-377-3p,163
hsa-miR-6731-3p,39
mmu-miR-3070b-5p,11
hsa-miR-3622b-3p,120
hsa-miR-30a-3p,194
hsa-miR-767-5p,187
hsa-miR-548ab,199
hsa-miR-4636,10
hsa-miR-4305,38
hsa-miR-140-5p,100
hsa-miR-208b-5p,110
mmu-miR-384-5p,34
hsa-miR-206,122
mmu-miR-297c-5p,107
mmu-miR-151-5p,7
mmu-miR-681,11
hsa-miR-510-3p,167
hsa-miR-4799-5p,94
hsa-miR-7157-5p,159
hsa-miR-2278,124
hsa-miR-764,258
hsa-miR-4687-3p,48
hsa-miR-3960,54
hsa-miR-4686,54
hsa-miR-485-3p,73
mmu-miR-101a-3p,27
hsa-miR-202-3p,206
mmu-miR-499-5p,17
hsa-miR-526a,61
hsa-miR-1908-5p,135
hsa-miR-888-3p,64
mmu-miR-30c-5p,45
hsa-miR-4755-3p,295
hsa-miR-4519,92
mmu-miR-466h-5p,83
hsa-miR-4537,313
mmu-miR-697,15
hsa-miR-3975,80
hsa-miR-4429,78
mmu-miR-101c,11
hsa-miR-548k,149
hsa-miR-320b,145
hsa-miR-548l,172
hsa-miR-6855-5p,144
hsa-miR-15b-3p,66
hsa-miR-8069,58
hsa-miR-4653-3p,67
hsa-miR-675-3p,56
hsa-miR-3195,23
hsa-miR-6165,137
mmu-miR-325-3p,22
mmu-miR-883a-3p,25
hsa-miR-548u,101
hsa-miR-4287,269
hsa-miR-1305,195
mmu-miR-466p-5p,134
hsa-miR-6886-3p,66
hsa-miR-1226-3p,227
hsa-miR-513a-5p,207
mmu-miR-374c-5p,27
hsa-miR-126-5p,119
hsa-miR-3944-5p,117
hsa-miR-548ay-5p,199
hsa-miR-4322,66
