Pathway,Count
"PE(18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z)) (HMDB09127)",42
"PE(18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z)) (HMDB09128)",42
"PE(18:3(6Z,9Z,12Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09129)",42
"PE(18:3(6Z,9Z,12Z)/20:0) (HMDB09130)",42
"PE(18:3(6Z,9Z,12Z)/20:1(11Z)) (HMDB09131)",42
"PE(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)) (HMDB09132)",42
"PE(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z)) (HMDB09133)",42
"PE(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z)) (HMDB09134)",42
"PE(18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09135)",42
"PE(18:3(6Z,9Z,12Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09136)",42
"PE(18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09137)",42
"PE(18:3(6Z,9Z,12Z)/22:0) (HMDB09138)",42
"PE(18:3(6Z,9Z,12Z)/22:1(13Z)) (HMDB09139)",42
"PE(18:3(6Z,9Z,12Z)/22:2(13Z,16Z)) (HMDB09140)",42
"PE(18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09141)",42
"PE(18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09142)",42
"PE(18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09143)",42
"PE(18:3(6Z,9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09144)",42
"PE(18:3(6Z,9Z,12Z)/24:0) (HMDB09145)",42
"PE(18:3(6Z,9Z,12Z)/24:1(15Z)) (HMDB09146)",42
"PE(18:3(6Z,9Z,12Z)/P-16:0) (HMDB09147)",42
"PE(18:3(6Z,9Z,12Z)/P-18:0) (HMDB09148)",42
"PE(18:3(6Z,9Z,12Z)/P-18:1(11Z)) (HMDB09149)",42
"PE(18:3(6Z,9Z,12Z)/P-18:1(9Z)) (HMDB09150)",42
"PE(18:3(9Z,12Z,15Z)/14:0) (HMDB09151)",42
"PE(18:3(9Z,12Z,15Z)/14:1(9Z)) (HMDB09152)",42
"PE(18:3(9Z,12Z,15Z)/15:0) (HMDB09153)",42
"PE(18:3(9Z,12Z,15Z)/16:0) (HMDB09154)",42
"PE(18:3(9Z,12Z,15Z)/16:1(9Z)) (HMDB09155)",42
"PE(18:3(9Z,12Z,15Z)/18:0) (HMDB09156)",42
"PE(18:3(9Z,12Z,15Z)/18:1(11Z)) (HMDB09157)",42
"PE(18:3(9Z,12Z,15Z)/18:1(9Z)) (HMDB09158)",42
"PE(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)) (HMDB09159)",42
"PE(18:3(9Z,12Z,15Z)/18:3(6Z,9Z,12Z)) (HMDB09160)",42
"PE(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z)) (HMDB09161)",42
"PE(18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09162)",42
"PE(18:3(9Z,12Z,15Z)/20:0) (HMDB09163)",42
"PE(18:3(9Z,12Z,15Z)/20:1(11Z)) (HMDB09164)",42
"PE(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)) (HMDB09165)",42
"PE(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z)) (HMDB09166)",42
"PE(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z)) (HMDB09167)",42
"PE(18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09168)",42
"PE(18:3(9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09169)",42
"PE(18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09170)",42
"PE(18:3(9Z,12Z,15Z)/22:0) (HMDB09171)",42
"PE(18:3(9Z,12Z,15Z)/22:1(13Z)) (HMDB09172)",42
"PE(18:3(9Z,12Z,15Z)/22:2(13Z,16Z)) (HMDB09173)",42
"PE(18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09174)",42
"PE(18:3(9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09175)",42
"PE(18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09176)",42
"PE(18:3(9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09177)",42
"PE(18:3(9Z,12Z,15Z)/24:0) (HMDB09178)",42
"PE(18:3(9Z,12Z,15Z)/24:1(15Z)) (HMDB09179)",42
"PE(18:3(9Z,12Z,15Z)/P-16:0) (HMDB09180)",42
"PE(18:3(9Z,12Z,15Z)/P-18:0) (HMDB09181)",42
"PE(18:3(9Z,12Z,15Z)/P-18:1(11Z)) (HMDB09182)",42
"PE(18:3(9Z,12Z,15Z)/P-18:1(9Z)) (HMDB09183)",42
"PE(18:4(6Z,9Z,12Z,15Z)/14:0) (HMDB09184)",42
"PE(18:4(6Z,9Z,12Z,15Z)/14:1(9Z)) (HMDB09185)",42
"PE(18:4(6Z,9Z,12Z,15Z)/15:0) (HMDB09186)",42
"PE(18:4(6Z,9Z,12Z,15Z)/16:0) (HMDB09187)",42
"PE(18:4(6Z,9Z,12Z,15Z)/16:1(9Z)) (HMDB09188)",42
"PE(18:4(6Z,9Z,12Z,15Z)/18:0) (HMDB09189)",42
"PE(18:4(6Z,9Z,12Z,15Z)/18:1(11Z)) (HMDB09190)",42
"PE(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)) (HMDB09191)",42
"PE(18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z)) (HMDB09192)",42
"PE(18:4(6Z,9Z,12Z,15Z)/18:3(6Z,9Z,12Z)) (HMDB09193)",42
"PE(18:4(6Z,9Z,12Z,15Z)/18:3(9Z,12Z,15Z)) (HMDB09194)",42
"PE(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09195)",42
"PE(18:4(6Z,9Z,12Z,15Z)/20:0) (HMDB09196)",42
"PE(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)) (HMDB09197)",42
"PE(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z)) (HMDB09198)",42
"PE(18:4(6Z,9Z,12Z,15Z)/20:3(5Z,8Z,11Z)) (HMDB09199)",42
"PE(18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z)) (HMDB09200)",42
"PE(18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09201)",42
"PE(18:4(6Z,9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09202)",42
"PE(18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09203)",42
"PE(18:4(6Z,9Z,12Z,15Z)/22:0) (HMDB09204)",42
"PE(18:4(6Z,9Z,12Z,15Z)/22:1(13Z)) (HMDB09205)",42
"PE(18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z)) (HMDB09206)",42
"PE(18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09207)",42
"PE(18:4(6Z,9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09208)",42
"PE(18:4(6Z,9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09209)",42
"PE(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09210)",42
"PE(18:4(6Z,9Z,12Z,15Z)/24:0) (HMDB09211)",42
"PE(18:4(6Z,9Z,12Z,15Z)/24:1(15Z)) (HMDB09212)",42
"PE(18:4(6Z,9Z,12Z,15Z)/P-16:0) (HMDB09213)",42
"PE(18:4(6Z,9Z,12Z,15Z)/P-18:0) (HMDB09214)",42
"PE(18:4(6Z,9Z,12Z,15Z)/P-18:1(11Z)) (HMDB09215)",42
"PE(18:4(6Z,9Z,12Z,15Z)/P-18:1(9Z)) (HMDB09216)",42
PE(20:0/14:0) (HMDB09217),42
PE(20:0/14:1(9Z)) (HMDB09218),42
PE(20:0/15:0) (HMDB09219),42
PE(20:0/16:0) (HMDB09220),42
PE(20:0/16:1(9Z)) (HMDB09221),42
PE(20:0/18:0) (HMDB09222),42
PE(20:0/18:1(11Z)) (HMDB09223),42
PE(20:0/18:1(9Z)) (HMDB09224),42
"PE(20:0/18:2(9Z,12Z)) (HMDB09225)",42
"PE(20:0/18:3(6Z,9Z,12Z)) (HMDB09226)",42
"PE(20:0/18:3(9Z,12Z,15Z)) (HMDB09227)",42
"PE(20:0/18:4(6Z,9Z,12Z,15Z)) (HMDB09228)",42
PE(20:0/20:0) (HMDB09229),42
PE(20:0/20:1(11Z)) (HMDB09230),42
"PE(20:0/20:2(11Z,14Z)) (HMDB09231)",42
"PE(20:0/20:3(5Z,8Z,11Z)) (HMDB09232)",42
"PE(20:0/20:3(8Z,11Z,14Z)) (HMDB09233)",42
"PE(20:0/20:4(5Z,8Z,11Z,14Z)) (HMDB09234)",42
"PE(20:0/20:4(8Z,11Z,14Z,17Z)) (HMDB09235)",42
"PE(20:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09236)",42
PE(20:0/22:0) (HMDB09237),42
PE(20:0/22:1(13Z)) (HMDB09238),42
"PE(20:0/22:2(13Z,16Z)) (HMDB09239)",42
"PE(20:0/22:4(7Z,10Z,13Z,16Z)) (HMDB09240)",42
"PE(20:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09241)",42
"PE(20:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09242)",42
"PE(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09243)",42
PE(20:0/24:0) (HMDB09244),42
PE(20:0/24:1(15Z)) (HMDB09245),42
PE(20:0/P-16:0) (HMDB09246),42
PE(20:0/dm18:0) (HMDB09247),42
PE(20:0/P-18:1(11Z)) (HMDB09248),42
PE(20:0/P-18:1(9Z)) (HMDB09249),42
PE(20:1(11Z)/14:0) (HMDB09250),42
PE(20:1(11Z)/14:1(9Z)) (HMDB09251),42
PE(20:1(11Z)/15:0) (HMDB09252),42
PE(20:1(11Z)/16:0) (HMDB09253),42
PE(20:1(11Z)/16:1(9Z)) (HMDB09254),42
PE(20:1(11Z)/18:0) (HMDB09255),42
PE(20:1(11Z)/18:1(11Z)) (HMDB09256),42
PE(20:1(11Z)/18:1(9Z)) (HMDB09257),42
"PE(20:1(11Z)/18:2(9Z,12Z)) (HMDB09258)",42
"PE(20:1(11Z)/18:3(6Z,9Z,12Z)) (HMDB09259)",42
"PE(20:1(11Z)/18:3(9Z,12Z,15Z)) (HMDB09260)",42
"PE(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09261)",42
PE(20:1(11Z)/20:0) (HMDB09262),42
PE(20:1(11Z)/20:1(11Z)) (HMDB09263),42
"PE(20:1(11Z)/20:2(11Z,14Z)) (HMDB09264)",42
"PE(20:1(11Z)/20:3(5Z,8Z,11Z)) (HMDB09265)",42
"PE(20:1(11Z)/20:3(8Z,11Z,14Z)) (HMDB09266)",42
"PE(20:1(11Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09267)",42
"PE(20:1(11Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09268)",42
"PE(20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09269)",42
PE(20:1(11Z)/22:0) (HMDB09270),42
PE(20:1(11Z)/22:1(13Z)) (HMDB09271),42
"PE(20:1(11Z)/22:2(13Z,16Z)) (HMDB09272)",42
"PE(20:1(11Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09273)",42
"PE(20:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09274)",42
"PE(20:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09275)",42
"PE(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09276)",42
PE(20:1(11Z)/24:0) (HMDB09277),42
PE(20:1(11Z)/24:1(15Z)) (HMDB09278),42
PE(20:1(11Z)/P-16:0) (HMDB09279),42
PE(20:1(11Z)/P-18:0) (HMDB09280),42
PE(20:1(11Z)/P-18:1(11Z)) (HMDB09281),42
PE(20:1(11Z)/P-18:1(9Z)) (HMDB09282),42
"PE(20:2(11Z,14Z)/14:0) (HMDB09283)",42
"PE(20:2(11Z,14Z)/14:1(9Z)) (HMDB09284)",42
"PE(20:2(11Z,14Z)/15:0) (HMDB09285)",42
"PE(20:2(11Z,14Z)/16:0) (HMDB09286)",42
"PE(20:2(11Z,14Z)/16:1(9Z)) (HMDB09287)",42
"PE(20:2(11Z,14Z)/18:0) (HMDB09288)",42
"PE(20:2(11Z,14Z)/18:1(11Z)) (HMDB09289)",42
"PE(20:2(11Z,14Z)/18:1(9Z)) (HMDB09290)",42
"PE(20:2(11Z,14Z)/18:2(9Z,12Z)) (HMDB09291)",42
"PE(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)) (HMDB09292)",42
"PE(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)) (HMDB09293)",42
"PE(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09294)",42
"PE(20:2(11Z,14Z)/20:0) (HMDB09295)",42
"PE(20:2(11Z,14Z)/20:1(11Z)) (HMDB09296)",42
"PE(20:2(11Z,14Z)/20:2(11Z,14Z)) (HMDB09297)",42
"PE(20:2(11Z,14Z)/20:3(5Z,8Z,11Z)) (HMDB09298)",42
"PE(20:2(11Z,14Z)/20:3(8Z,11Z,14Z)) (HMDB09299)",42
"PE(20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09300)",42
"PE(20:2(11Z,14Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09301)",42
"PE(20:2(11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09302)",42
"PE(20:2(11Z,14Z)/22:0) (HMDB09303)",42
"PE(20:2(11Z,14Z)/22:1(13Z)) (HMDB09304)",42
"PE(20:2(11Z,14Z)/22:2(13Z,16Z)) (HMDB09305)",42
"PE(20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09306)",42
"PE(20:2(11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09307)",42
"PE(20:2(11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09308)",42
"PE(20:2(11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09309)",42
"PE(20:2(11Z,14Z)/24:0) (HMDB09310)",42
"PE(20:2(11Z,14Z)/24:1(15Z)) (HMDB09311)",42
"PE(20:2(11Z,14Z)/P-16:0) (HMDB09312)",42
"PE(20:2(11Z,14Z)/P-18:0) (HMDB09313)",42
"PE(20:2(11Z,14Z)/P-18:1(11Z)) (HMDB09314)",42
"PE(20:2(11Z,14Z)/P-18:1(9Z)) (HMDB09315)",42
"PE(20:3(5Z,8Z,11Z)/14:0) (HMDB09316)",42
"PE(20:3(5Z,8Z,11Z)/14:1(9Z)) (HMDB09317)",42
"PE(20:3(5Z,8Z,11Z)/15:0) (HMDB09318)",42
"PE(20:3(5Z,8Z,11Z)/16:0) (HMDB09319)",42
"PE(20:3(5Z,8Z,11Z)/16:1(9Z)) (HMDB09320)",42
"PE(20:3(5Z,8Z,11Z)/18:0) (HMDB09321)",42
"PE(20:3(5Z,8Z,11Z)/18:1(11Z)) (HMDB09322)",42
"PE(20:3(5Z,8Z,11Z)/18:1(9Z)) (HMDB09323)",42
"PE(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)) (HMDB09324)",42
"PE(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z)) (HMDB09325)",42
"PE(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z)) (HMDB09326)",42
"PE(20:3(5Z,8Z,11Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09327)",42
"PE(20:3(5Z,8Z,11Z)/20:0) (HMDB09328)",42
"PE(20:3(5Z,8Z,11Z)/20:1(11Z)) (HMDB09329)",42
"PE(20:3(5Z,8Z,11Z)/20:2(11Z,14Z)) (HMDB09330)",42
"PE(20:3(5Z,8Z,11Z)/20:3(5Z,8Z,11Z)) (HMDB09331)",42
"PE(20:3(5Z,8Z,11Z)/20:3(8Z,11Z,14Z)) (HMDB09332)",42
"PE(20:3(5Z,8Z,11Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09333)",42
"PE(20:3(5Z,8Z,11Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09334)",42
"PE(20:3(5Z,8Z,11Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09335)",42
"PE(20:3(5Z,8Z,11Z)/22:0) (HMDB09336)",42
"PE(20:3(5Z,8Z,11Z)/22:1(13Z)) (HMDB09337)",42
"PE(20:3(5Z,8Z,11Z)/22:2(13Z,16Z)) (HMDB09338)",42
"PE(20:3(5Z,8Z,11Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09339)",42
"PE(20:3(5Z,8Z,11Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09340)",42
"PE(20:3(5Z,8Z,11Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09341)",42
"PE(20:3(5Z,8Z,11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09342)",42
"PE(20:3(5Z,8Z,11Z)/24:0) (HMDB09343)",42
"PE(20:3(5Z,8Z,11Z)/24:1(15Z)) (HMDB09344)",42
"PE(20:3(5Z,8Z,11Z)/P-16:0) (HMDB09345)",42
"PE(20:3(5Z,8Z,11Z)/P-18:0) (HMDB09346)",42
"PE(20:3(5Z,8Z,11Z)/P-18:1(11Z)) (HMDB09347)",42
"PE(20:3(5Z,8Z,11Z)/P-18:1(9Z)) (HMDB09348)",42
"PE(20:3(8Z,11Z,14Z)/14:0) (HMDB09349)",42
"PE(20:3(8Z,11Z,14Z)/14:1(9Z)) (HMDB09350)",42
"PE(20:3(8Z,11Z,14Z)/15:0) (HMDB09351)",42
"PE(20:3(8Z,11Z,14Z)/16:0) (HMDB09352)",42
"PE(20:3(8Z,11Z,14Z)/16:1(9Z)) (HMDB09353)",42
"PE(20:3(8Z,11Z,14Z)/18:0) (HMDB09354)",42
"PE(20:3(8Z,11Z,14Z)/18:1(11Z)) (HMDB09355)",42
"PE(20:3(8Z,11Z,14Z)/18:1(9Z)) (HMDB09356)",42
"PE(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)) (HMDB09357)",42
"PE(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z)) (HMDB09358)",42
"PE(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z)) (HMDB09359)",42
"PE(20:3(8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09360)",42
"PE(20:3(8Z,11Z,14Z)/20:0) (HMDB09361)",42
"PE(20:3(8Z,11Z,14Z)/20:1(11Z)) (HMDB09362)",42
"PE(20:3(8Z,11Z,14Z)/20:2(11Z,14Z)) (HMDB09363)",42
"PE(20:3(8Z,11Z,14Z)/20:3(5Z,8Z,11Z)) (HMDB09364)",42
"PE(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z)) (HMDB09365)",42
"PE(20:3(8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09366)",42
"PE(20:3(8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09367)",42
"PE(20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09368)",42
"PE(20:3(8Z,11Z,14Z)/22:0) (HMDB09369)",42
"PE(20:3(8Z,11Z,14Z)/22:1(13Z)) (HMDB09370)",42
"PE(20:3(8Z,11Z,14Z)/22:2(13Z,16Z)) (HMDB09371)",42
"PE(20:3(8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09372)",42
"PE(20:3(8Z,11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09373)",42
"PE(20:3(8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09374)",42
"PE(20:3(8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09375)",42
"PE(20:3(8Z,11Z,14Z)/24:0) (HMDB09376)",42
"PE(20:3(8Z,11Z,14Z)/24:1(15Z)) (HMDB09377)",42
"PE(20:3(8Z,11Z,14Z)/P-16:0) (HMDB09378)",42
"PE(20:3(8Z,11Z,14Z)/P-18:0) (HMDB09379)",42
"PE(20:3(8Z,11Z,14Z)/P-18:1(11Z)) (HMDB09380)",42
"PE(20:3(8Z,11Z,14Z)/P-18:1(9Z)) (HMDB09381)",42
"PE(20:4(5Z,8Z,11Z,14Z)/14:0) (HMDB09382)",42
"PE(20:4(5Z,8Z,11Z,14Z)/14:1(9Z)) (HMDB09383)",42
"PE(20:4(5Z,8Z,11Z,14Z)/15:0) (HMDB09384)",42
"PE(20:4(5Z,8Z,11Z,14Z)/16:0) (HMDB09385)",42
"PE(20:4(5Z,8Z,11Z,14Z)/16:1(9Z)) (HMDB09386)",42
"PE(20:4(5Z,8Z,11Z,14Z)/18:0) (HMDB09387)",42
"PE(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)) (HMDB09388)",42
"PE(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)) (HMDB09389)",42
"PE(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)) (HMDB09390)",42
"PE(20:4(5Z,8Z,11Z,14Z)/18:3(6Z,9Z,12Z)) (HMDB09391)",42
"PE(20:4(5Z,8Z,11Z,14Z)/18:3(9Z,12Z,15Z)) (HMDB09392)",42
"PE(20:4(5Z,8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09393)",42
"PE(20:4(5Z,8Z,11Z,14Z)/20:0) (HMDB09394)",42
"PE(20:4(5Z,8Z,11Z,14Z)/20:1(11Z)) (HMDB09395)",42
"PE(20:4(5Z,8Z,11Z,14Z)/20:2(11Z,14Z)) (HMDB09396)",42
"PE(20:4(5Z,8Z,11Z,14Z)/20:3(5Z,8Z,11Z)) (HMDB09397)",42
"PE(20:4(5Z,8Z,11Z,14Z)/20:3(8Z,11Z,14Z)) (HMDB09398)",42
"PE(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09399)",42
"PE(20:4(5Z,8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09400)",42
"PE(20:4(5Z,8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09401)",42
"PE(20:4(5Z,8Z,11Z,14Z)/22:0) (HMDB09402)",42
"PE(20:4(5Z,8Z,11Z,14Z)/22:1(13Z)) (HMDB09403)",42
"PE(20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z)) (HMDB09404)",42
"PE(20:4(5Z,8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09405)",42
"PE(20:4(5Z,8Z,11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09406)",42
"PE(20:4(5Z,8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09407)",42
"PE(20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09408)",42
"PE(20:4(5Z,8Z,11Z,14Z)/24:0) (HMDB09409)",42
"PE(20:4(5Z,8Z,11Z,14Z)/24:1(15Z)) (HMDB09410)",42
"PE(20:4(5Z,8Z,11Z,14Z)/P-16:0) (HMDB09411)",42
"PE(20:4(5Z,8Z,11Z,14Z)/P-18:0) (HMDB09412)",42
"PE(20:4(5Z,8Z,11Z,14Z)/P-18:1(11Z)) (HMDB09413)",42
"PE(20:4(5Z,8Z,11Z,14Z)/P-18:1(9Z)) (HMDB09414)",42
"PE(20:4(8Z,11Z,14Z,17Z)/14:0) (HMDB09415)",42
"PE(20:4(8Z,11Z,14Z,17Z)/14:1(9Z)) (HMDB09416)",42
"PE(20:4(8Z,11Z,14Z,17Z)/15:0) (HMDB09417)",42
"PE(20:4(8Z,11Z,14Z,17Z)/16:0) (HMDB09418)",42
"PE(20:4(8Z,11Z,14Z,17Z)/16:1(9Z)) (HMDB09419)",42
"PE(20:4(8Z,11Z,14Z,17Z)/18:0) (HMDB09420)",42
"PE(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)) (HMDB09421)",42
"PE(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)) (HMDB09422)",42
"PE(20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z)) (HMDB09423)",42
"PE(20:4(8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)) (HMDB09424)",42
"PE(20:4(8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z)) (HMDB09425)",42
"PE(20:4(8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09426)",42
"PE(20:4(8Z,11Z,14Z,17Z)/20:0) (HMDB09427)",42
"PE(20:4(8Z,11Z,14Z,17Z)/20:1(11Z)) (HMDB09428)",42
"PE(20:4(8Z,11Z,14Z,17Z)/20:2(11Z,14Z)) (HMDB09429)",42
"PE(20:4(8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)) (HMDB09430)",42
"PE(20:4(8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z)) (HMDB09431)",42
"PE(20:4(8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09432)",42
"PE(20:4(8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09433)",42
"PE(20:4(8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09434)",42
"PE(20:4(8Z,11Z,14Z,17Z)/22:0) (HMDB09435)",42
"PE(20:4(8Z,11Z,14Z,17Z)/22:1(13Z)) (HMDB09436)",42
"PE(20:4(8Z,11Z,14Z,17Z)/22:2(13Z,16Z)) (HMDB09437)",42
"PE(20:4(8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09438)",42
"PE(20:4(8Z,11Z,14Z,17Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09439)",42
"PE(20:4(8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09440)",42
"PE(20:4(8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09441)",42
"PE(20:4(8Z,11Z,14Z,17Z)/24:0) (HMDB09442)",42
"PE(20:4(8Z,11Z,14Z,17Z)/24:1(15Z)) (HMDB09443)",42
"PE(20:4(8Z,11Z,14Z,17Z)/P-16:0) (HMDB09444)",42
"PE(20:4(8Z,11Z,14Z,17Z)/P-18:0) (HMDB09445)",42
"PE(20:4(8Z,11Z,14Z,17Z)/P-18:1(11Z)) (HMDB09446)",42
"PE(20:4(8Z,11Z,14Z,17Z)/P-18:1(9Z)) (HMDB09447)",42
"PE(20:5(5Z,8Z,11Z,14Z,17Z)/14:0) (HMDB09448)",42
